CH1	CH2	
mV	mV	
0.0001693022989308943	0.01161061032705137
0.0002174190179902263	0.01171322719811502
0.0002565015995639043	0.01175986708318108
0.0002770371214751362	0.01184860233311102
0.0002817598133111327	0.01207281795438387
0.0002818604023304927	0.01241993438988927
0.0002869447982274778	0.01270223437494904
0.0002962907901619467	0.01278120110996415
0.0003030688570043391	0.01279097961319471
0.0003045067314145757	0.01301990106208964
0.0003048902344877421	0.01348302777564851
0.0003096004691519841	0.01379460287428004
0.0003175465888009294	0.01380116759554739
0.0003227527604547024	0.01417345165569873
0.0003232927220812852	0.01559274458877669
0.0003249512113309539	0.01746638609515725
0.0003344197541908465	0.01869848861356871
0.0003506371290298978	0.01899029387384969
0.0003656378446830525	0.01902501913183966
0.0003730074620881259	0.01982457853488242
0.0003739248956482357	0.02180621044915942
0.0003744821798455413	0.02449990761004489
0.0003774330656623278	0.02711007668253022
0.0003799922760538643	0.02901454642556678
0.0003802466815493748	0.02996393792190559
0.0003815789330527411	0.03016927738687352
0.000389677301437278	0.03017569263955341
0.0004061360006263836	0.03040548366733071
0.0004261923914649192	0.03079459475788542
0.0004430495250730253	0.03103328936575773
0.0004529545329793533	0.03105566290583668
0.0004565358090596459	0.03112173037871646
0.0004569698020707738	0.03145737619757959
0.0004570287668271115	0.03193967282123916
0.0004574040882574434	0.03223396006333722
0.0004576205340900337	0.03225300575539566
0.0004576206713451721	0.03243025531867607
0.000457832982363964	0.03332941448006221
0.0004583506313417589	0.0348407710220084
0.0004587900923648895	0.03615635926143166
0.0004588956711334414	0.03669925215101587
0.0004589252520773562	0.03672097967591974
0.000459354598323067	0.03689439378849024
0.0004602219457623331	0.03747612291872163
0.0004609600199083549	0.03811047459014562
0.0004611633542718077	0.03841266545326875
0.0004611689750737259	0.03843151606340518
0.0004613090501053688	0.03852297851595622
0.0004613372986680017	0.0389431548720764
0.0004617320719279843	0.03961501900712602
0.0004653408663096605	0.04023170119091195
0.0004765229445861932	0.04054614766166549
0.0004969581755306906	0.04058955151532672
0.0005222174425614723	0.04061875852333689
0.0005441088484701461	0.040837080940873
0.0005566889986073327	0.04120507766267569
0.0005602066430954859	0.04153784661620637
0.0005602074725748567	0.04171108631975931
0.0005626954778336561	0.04174471603415713
0.0005693359330732377	0.04174850571104452
0.0005769765977367918	0.04181744039372928
0.0005816727290163568	0.04195994799720964
0.000582787768057236	0.04211694345143471
0.0005828048579635991	0.04223417085452415
0.0005837169274204946	0.04229490954100693
0.0005851063593679093	0.04230894376194593
0.0005858393103035564	0.04231118655265269
0.0005859059413157086	0.04237215278478842
0.0005859964058184384	0.04257763111820215
0.0005863792571447844	0.04297061285095188
0.0005867981633849444	0.04350592636540458
0.0005869786614778195	0.04406034742826582
0.0005869799611683082	0.04449588038625339
0.0005871105090781729	0.04473764511656523
0.0005874163128637806	0.04481173542106414
0.0005875633253566856	0.04481360361590381
0.0005875830944075903	0.04483888092430852
0.0005883135944993625	0.04493792301098748
0.0005905664053058902	0.04511405080173856
0.0005938031707754957	0.04534088491724233
0.0005962382597600617	0.04557994015224231
0.0005968755959622286	0.04580036213601667
0.000596960484222566	0.04599803900586713
0.0005990275887545922	0.04620202636662969
0.0006045766601281678	0.0464671345210048
0.0006124171350585045	0.04684422856684592
0.0006195966943522677	0.04730377556865446
0.0006240511702350776	0.04768699801948922
0.0006258386662645831	0.04783753978239526
0.0006262036530416109	0.0478375999402182
0.0006262119486748442	0.04802032223539107
0.0006262257121286045	0.0486411696931076
0.0006262299420778614	0.04957235632549135
0.0006262337717002739	0.05040792335885539
0.0006262338306596096	0.05084243743006636
0.0006263897160631043	0.0509170300672265
0.0006275854849654605	0.05093727835930256
0.0006309547617872945	0.05116685593703054
0.0006363140553170858	0.05159853173630111
0.0006417542331397652	0.05202256313471332
0.0006452674987669929	0.05226302950809707
0.0006464869002741871	0.05231654811904115
0.0006465771520221506	0.05232064777437245
0.0006466376101595388	0.05243375451388407
0.0006467575312938641	0.05271248326462395
0.0006467579412767163	0.05306076423513924
0.0006472547272969943	0.05331210692516823
0.0006492308044682394	0.05339167414137364
0.0006522896289447836	0.05339172461118807
0.0006544747614767967	0.05347291822069489
0.0006548205803609856	0.0537004415103996
0.0006553506459528492	0.05399069205811475
0.0006600435357868353	0.05420558200566852
0.0006712713472388693	0.05428076534419548
0.0006866519902264502	0.05428084508803471
0.0007001722915116364	0.0543619898718456
0.0007071638338221611	0.05466604991512455
0.0007082738156867817	0.05520433608326454
0.0007087778765493114	0.05582605663116812
0.0007134896375172653	0.0563176013935166
0.0007220522548036846	0.05655928133622087
0.0007300945866467453	0.056603402569294
0.0007342707128220828	0.05660975109051757
0.0007350219983471267	0.0567118962673358
0.0007351190628132817	0.0569328273179398
0.0007364479982592253	0.05719533584169631
0.0007386206460727478	0.05739824549929514
0.0007402555874568306	0.05749757295071255
0.0007407490867679363	0.05752406719910781
0.0007407521075244466	0.05752720060511436
0.0007413528527382608	0.05752831884249004
0.0007429349189210044	0.05753661199473676
0.00074484035732213	0.05757278054654268
0.0007461702620012984	0.05765405783439018
0.0007466946007734263	0.05777490809045804
0.0007467952160577874	0.05791153482849885
0.0007468120021051353	0.0580336964239957
0.0007468647193663309	0.05811542249181912
0.0007471261125616745	0.05814813344136952
0.0007476855282565685	0.05814971239611966
0.0007482016301559417	0.05816735217547267
0.0007483040763372471	0.05827408487872678
0.0007484462428229501	0.05853660371873261
0.0007497351453461233	0.05894731331054763
0.0007523911782609785	0.05939587112697673
0.0007549434463797689	0.0597486761880845
0.0007558902095490797	0.05995306633306079
0.0007558955173778903	0.06004474472915666
0.0007573305427204792	0.06008186985342176
0.0007614664650109772	0.06010079740895472
0.0007669482995651744	0.06011617066441876
0.0007712921495586676	0.06013119735484745
0.0007732372112321338	0.06014134620110539
0.000773490077007936	0.06014229761905052
0.0007735966415637304	0.06015256292052457
0.0007743225490750781	0.06023477182320435
0.0007751604889950071	0.06047174283366256
0.0007754055892231417	0.06088281427152037
0.0007754740799331247	0.06136507359474417
0.000776588815088495	0.06175752327110515
0.000778923630029278	0.0619697241984778
0.0007809264002282126	0.06203082128766152
0.0007813878922816623	0.06203214627614797
0.0007816077833504156	0.06205114132980886
0.0007843166024192593	0.06211543367716516
0.0007902728168270926	0.06219662368756932
0.0007969318547681887	0.06223940081866271
0.0008010818820332177	0.06224033571318134
0.0008021223010519279	0.06226902353173922
0.0008021369360819554	0.06234908424580167
0.0008031968279785794	0.06240352850367133
0.0008053443033501502	0.06240424770820556
0.0008071580816023938	0.06246980406306774
0.0008076614120176277	0.0627308615894699
0.0008077604768303241	0.06316547273095752
0.0008099555617565687	0.0636143020933165
0.0008160071850164698	0.06392242142948859
0.0008246324314917762	0.06404685960308332
0.0008321917526873981	0.06405895464000737
0.000836017097999676	0.06407523949003902
0.0008366643147830572	0.06417675911899401
0.0008367992204254968	0.06435974282424486
0.0008383477676109233	0.06454864098672387
0.0008409968358224653	0.06466744793788098
0.000843264887587026	0.06470341615750738
0.0008443804850547455	0.06470365858278655
0.0008446710675581409	0.06472119929357197
0.0008446995440985201	0.06477014043924571
0.0008447006841178592	0.06482486202940665
0.0008447081164897978	0.06485400396682281
0.0008447438364398309	0.06485638733893367
0.0008447809115064948	0.06486633746649653
0.0008447809218032604	0.06492236016938167
0.0008449469228909968	0.0650327158516755
0.0008457837713141064	0.06517364967097694
0.00084757096143249	0.06531058159785222
0.0008497840289745865	0.06541556726515468
0.0008513679901462832	0.06547602304731041
0.0008517766605397494	0.06549762337440711
0.0008518518260746746	0.06549962720895537
0.0008534243539633594	0.06550089467794315
0.000857342225716122	0.06550552510903491
0.0008619780139691328	0.0655073298982423
0.0008645893741225603	0.06550782581764339
0.0008647849968387608	0.06551547187629497
0.0008658392512207987	0.06552963460009681
0.0008710987398874706	0.06554010456230197
0.0008795986389459778	0.06554154343618426
0.0008868301482321475	0.06554560851599528
0.0008897575503167991	0.06557691561799385
0.0008898659896534801	0.06564389182761821
0.0008908323237417247	0.06571580430833146
0.0008941027036730727	0.06575319168086183
0.0008978589033642331	0.06575762363262388
0.0008998734875229564	0.06575972660086661
0.0009001247647367056	0.06576548176488727
0.0009003355004917037	0.06576553775075422
0.0009015437277119042	0.06579832874441741
0.0009029242995687923	0.06594638783586543
0.000903361581079885	0.06625249041160508
0.0009034209657891525	0.06665909688637717
0.0009048958823635366	0.06703157869996385
0.0009086070090924617	0.06724806352108195
0.0009131874176097482	0.06729860122042378
0.0009162497239732294	0.06730180128336852
0.0009169557391575285	0.06739496408847603
0.0009170420523984922	0.06760391860471367
0.000918604600903268	0.06783629183596039
0.0009215302328086902	0.06798852763313429
0.000923965961798912	0.06803900700742184
0.0009247492659325698	0.06804120149537629
0.000924755868709559	0.06804836016758629
0.0009257953611000879	0.06806620179590611
0.0009284568428386244	0.06807542461228416
0.0009314840335743051	0.06807544329452582
0.0009332780072319172	0.0680920517613834
0.0009336133633564694	0.06814854958247597
0.0009336982931004255	0.06823801169783127
0.0009338309709051642	0.0682356744334119
0.0009350409004660138	0.06814058429678173
0.0009359592250768376	0.06806217071097764
0.0009360745925031868	0.06804367817507172
0.0009361918312455021	0.0680512246780496
0.0009367427849261255	0.0680595802225778
0.000936694189082342	0.06806904894577943
0.0009350302582918707	0.06805506130633185
0.0009328450413418737	0.06797023044795106
0.0009324111566077258	0.06781223734230014
0.0009337066237884757	0.06764792863034835
0.0009332791840891242	0.06754953588387902
0.000927677839387113	0.06752781145099264
0.0009175943876859244	0.06754203420784408
0.0009077872863051139	0.06755171077893585
0.0009025871889206061	0.06753736664422778
0.0009019189723430837	0.06751544429512768
0.0009021949046864571	0.06757550712809027
0.0009006014779713985	0.06783762504130124
0.000897627587725221	0.06830024384876916
0.0008954586252117382	0.06877100404544226
0.0008949736944982283	0.06901952647744906
0.0008950557081010797	0.06901157038328413
0.000894563662594922	0.06895002879717614
0.0008940739411560876	0.06901499460036503
0.0008948762040127774	0.06910322927562858
0.0008964340868504746	0.06898477635137157
0.0008962191613921098	0.06867219431805539
0.000892837902211883	0.06841941385651476
0.0008882058931262466	0.06836944690828639
0.0008856341159642769	0.06837215726615259
0.0008859872248722458	0.0681508003508185
0.0008869221133437185	0.06754698883332429
0.000886688092535191	0.0666205640589303
0.0008871581846667824	0.06560468367596413
0.0008912288802266715	0.06478863788382951
0.0008979746073118207	0.06436248090519898
0.0009025538533824896	0.06428341473172636
0.0009009380726619196	0.0643116981093439
0.0008936764364378416	0.06424348333756801
0.0008850188714699495	0.06409072615523984
0.0008787422266941081	0.0639903165562065
0.0008754829770170875	0.06398120926196471
0.0008740972358453152	0.06395027992169429
0.0008739108126353026	0.06379360270246615
0.0008747413605412455	0.06356505901281027
0.0008759752648019555	0.06342403860141811
0.0008766786013584988	0.06341558873710672
0.0008767019041609227	0.06332602047096469
0.0008772248419845508	0.06286324269658036
0.0008795592613691603	0.06204382640764862
0.0008833788475330548	0.06128656532817586
0.0008867361866132269	0.06097317679288237
0.0008881192897808834	0.06100044876445528
0.0008879709764685115	0.0609471282934127
0.0008878047185542863	0.06061222191897035
0.0008882541182079418	0.06021569507028066
0.0008886965439572423	0.06005884506345455
0.0008887085379374196	0.06013694544000961
0.0008890919757626764	0.06018885765141439
0.0008908739840202444	0.06000547960902269
0.0008932935568732217	0.05960232804034143
0.0008934339842609681	0.05918817135495288
0.0008882335916659954	0.05902675997380349
0.0008769818427407398	0.05925436593441521
0.0008623765700147189	0.05976940247641049
0.0008491988987865539	0.06032856047914017
0.0008412690474617662	0.06074961836796903
0.0008389337225273379	0.06099798639421065
0.0008391273208219494	0.06112522536063802
0.0008379333939466729	0.06118191920010168
0.0008336745659343108	0.06118624549422778
0.000828433782342951	0.06114553188033258
0.0008263514299701607	0.0610854067416968
0.0008294667541938308	0.06104123491656061
0.0008355528062951001	0.06102704051060212
0.0008405322885912539	0.06103376212085027
0.0008422792125865628	0.06104892198965878
0.0008419703355489183	0.06105564112573243
0.000842847344063822	0.06101497213596522
0.0008477970776975449	0.06087205893427829
0.0008567364977673194	0.06059579672360684
0.0008660545988898638	0.06021527546907596
0.0008716786260306215	0.05982106120971244
0.0008729399726337131	0.05952803567697839
0.0008729683644050499	0.05941982281023865
0.0008751204846509256	0.05951440041856716
0.000879323367602414	0.05978275557911576
0.0008825290205980995	0.06019609091587645
0.0008827107432316042	0.06072560970540909
0.000881450266663082	0.06127064410949457
0.0008820047784853399	0.06163439715534253
0.0008852719458458198	0.06168110339775131
0.0008888787038968529	0.06152812494470582
0.0008902187499718767	0.06145117484241958
0.0008888362393515295	0.06155729297334225
0.0008858983718602423	0.06167873881186137
0.000882796842925842	0.06162022866441976
0.0008803677916651528	0.06139023727105975
